Title,SearchName,Number,Transcript,Speaker,Line,LineEnd,MatchId,URL,Before Match,Text,After Match,Target word,Target word start,Target word end,Target phonemes,Target orthography,Target segment,Target segment start,Target segment end
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4139,HD09interview2.eaf,Interviewer HD,41.697,47.824,g_501;em_12_155715;n_3647370-n_4580464;p_2;#=es_1_1986044;prefix=4139-;[0]=ew_0_966063;[1]=ew_0_966063,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview2.eaf#ew_0_966063,y~,out,of,out,46.737,46.907000000000004,6t,out,6,46.737,46.877
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4140,HD09interview3.eaf,Interviewer HD,226.244,228.624,g_502;em_12_156098;n_3650329-n_4580606;p_2;#=es_1_1987153;prefix=4140-;[0]=ew_0_968740;[1]=ew_0_968740,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview3.eaf#ew_0_968740,of,town,s~,town,226.264,226.564,t6n,town,6,226.294,226.534
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4141,HD09interview3.eaf,Interviewer HD,230.562,236.645,g_502;em_12_156100;n_3650593-n_3650594;p_2;#=es_1_1987264;prefix=4141-;[0]=ew_0_968774;[1]=ew_0_968774,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview3.eaf#ew_0_968774,me,about,uh,about,236.122,236.562,@b6t,about,6,236.232,236.532
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4142,HD09interview3.eaf,Interviewer HD,404.71000000000004,406.124,g_502;em_12_156160;n_3650385-n_3650635;p_2;#=es_1_1987562;prefix=4142-;[0]=ew_0_969342;[1]=ew_0_969342,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview3.eaf#ew_0_969342,story,about,the,about,405.02,405.23999999999995,@b6t,about,6,405.09,405.21
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4143,HD09interview5.eaf,Interviewer HD,49.82,54.035000000000004,g_504;em_12_156364;n_3654392-n_4580710;p_2;#=es_1_1988096;prefix=4143-;[0]=ew_0_970715;[1]=ew_0_970715,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview5.eaf#ew_0_970715,on,about,like,about,51.32,51.59,@b6t,about,6,51.38,51.56
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4144,HD09interview5.eaf,Interviewer HD,504.974,509.956,g_504;em_12_156561;n_3654525-n_4580797;p_2;#=es_1_1988823;prefix=4144-;[0]=ew_0_972082;[1]=ew_0_972082,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview5.eaf#ew_0_972082,talking,about,this .,about,508.31399999999996,508.664,@b6t,about,6,508.43399999999997,508.634
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4145,HD09interview5.eaf,Interviewer HD,795.923,800.0,g_504;em_12_156710;n_3654625-n_3658467;p_2;#=es_1_1989522;prefix=4145-;[0]=ew_0_973028;[1]=ew_0_973028,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview5.eaf#ew_0_973028,go,out,very,out,797.523,797.853,6t,out,6,797.523,797.823
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4146,HD09interview6.eaf,Interviewer HD,177.772,188.909,g_505;em_12_156844;n_3658959-n_4580919;p_2;#=es_1_1989988;prefix=4146-;[0]=ew_0_974062;[1]=ew_0_974062,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview6.eaf#ew_0_974062,necessarily,out,the,out,182.742,182.992,6t,out,6,182.742,182.922
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4147,HD09interview6.eaf,Interviewer HD,177.772,188.909,g_505;em_12_156844;n_3658959-n_4580919;p_2;#=es_1_1989994;prefix=4147-;[0]=ew_0_974065;[1]=ew_0_974065,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview6.eaf#ew_0_974065,day,out,of,out,183.302,183.53199999999998,6t,out,6,183.302,183.50199999999998
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4148,HD09interview6.eaf,Interviewer HD,189.184,193.715,g_505;em_12_156845;n_3658961-n_4580923;p_2;#=es_1_1990084;prefix=4148-;[0]=ew_0_974094;[1]=ew_0_974094,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview6.eaf#ew_0_974094,in,our,own,our,192.954,193.274,6r,our,6,192.954,193.244
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4149,HD09interview6.eaf,Interviewer HD,204.506,209.714,g_505;em_12_156848;n_3658965-n_3658967;p_2;#=es_1_1990244;prefix=4149-;[0]=ew_0_974146;[1]=ew_0_974146,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview6.eaf#ew_0_974146,unique,about,you,about,208.086,208.466,@b6t,about,6,208.196,208.346
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4150,HD09interview6.eaf,Interviewer HD,431.588,436.294,g_505;em_12_156929;n_3659030-n_4580969;p_2;#=es_1_1990776;prefix=4150-;[0]=ew_0_974867;[1]=ew_0_974867,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview6.eaf#ew_0_974867,debate,about .,um .,about .,433.408,433.908,@b6t,about,6,433.51800000000003,433.838
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4151,HD09interview6.eaf,Interviewer HD,491.058,497.911,g_505;em_12_156952;n_3659056-n_4580985;p_2;#=es_1_1991324;prefix=4151-;[0]=ew_0_975058;[1]=ew_0_975058,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview6.eaf#ew_0_975058,and,allows,people,allows,495.768,496.118,@l6z,allows,6,495.878,496.068
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4152,HD09interview6.eaf,Interviewer HD,498.059,507.794,g_505;em_12_156953;n_3659058-n_4580988;p_2;#=es_1_1991425;prefix=4152-;[0]=ew_0_975087;[1]=ew_0_975087,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview6.eaf#ew_0_975087,talking,about -,you,about -,505.689,506.189,@b6t,about,6,505.79900000000004,506.15900000000005
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4153,HD09interview6.eaf,Interviewer HD,560.298,564.36,g_505;em_12_156968;n_3659082-n_4581051;p_2;#=es_1_1991939;prefix=4153-;[0]=ew_0_975262;[1]=ew_0_975262,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview6.eaf#ew_0_975262,thought,about,it ?,about,563.888,564.148,@b6t,about,6,563.988,564.118
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4154,HD09interview6.eaf,Interviewer HD,947.5790000000001,950.366,g_505;em_12_157130;n_3659187-n_3659189;p_2;#=es_1_1992504;prefix=4154-;[0]=ew_0_976513;[1]=ew_0_976513,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview6.eaf#ew_0_976513,talking,about,younger,about,949.1189999999999,949.419,@b6t,about,6,949.189,949.3889999999999
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4155,HD09interview6.eaf,Interviewer HD,970.4680000000001,976.796,g_505;em_12_157135;n_3659191-n_4581118;p_2;#=es_1_1992756;prefix=4155-;[0]=ew_0_976593;[1]=ew_0_976593,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview6.eaf#ew_0_976593,them,down,but,down,974.6279999999999,974.718,d6n,down,6,974.658,974.688
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4156,HD09interview7.eaf,Interviewer HD,1.43,11.120000000000001,g_506;em_12_157204;n_3663948-n_3663949;p_2;#=es_1_1992866;prefix=4156-;[0]=ew_0_977155;[1]=ew_0_977155,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview7.eaf#ew_0_977155,talked,about,how,about,5.75,6.08,@b6t,about,6,5.859999999999999,6.05
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4157,HD09interview7.eaf,Interviewer HD,158.899,163.489,g_506;em_12_157272;n_3663989-n_4581179;p_2;#=es_1_1993211;prefix=4157-;[0]=ew_0_977606;[1]=ew_0_977606,https://apls.pitt.edu/labbcat/transcript?transcript=HD09interview7.eaf#ew_0_977606,different,about,Pittsburgh,about,159.869,160.149,@b6t,about,6,159.929,160.119
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4158,HD09PittsburgheseAAVE.eaf,Interviewer HD,227.15800000000002,234.58100000000002,g_499;em_12_155081;n_3639478-n_4580059;p_2;#=es_1_1981944;prefix=4158-;[0]=ew_0_961529;[1]=ew_0_961529,https://apls.pitt.edu/labbcat/transcript?transcript=HD09PittsburgheseAAVE.eaf#ew_0_961529,what,about,like .,about,230.29799999999997,230.678,@b6t,about,6,230.38799999999998,230.648
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4159,HD09PittsburgheseAAVE.eaf,Interviewer HD,237.12300000000002,241.715,g_499;em_12_155085;n_3639298-n_4580061;p_2;#=es_1_1982009;prefix=4159-;[0]=ew_0_961550;[1]=ew_0_961550,https://apls.pitt.edu/labbcat/transcript?transcript=HD09PittsburgheseAAVE.eaf#ew_0_961550,what,about,your,about,237.893,238.04299999999998,@b6t,about,6,237.953,237.983
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4160,HD09PittsburgheseAAVE.eaf,Interviewer HD,252.654,260.059,g_499;em_12_155094;n_3639490-n_4580068;p_2;#=es_1_1982096;prefix=4160-;[0]=ew_0_961600;[1]=ew_0_961600,https://apls.pitt.edu/labbcat/transcript?transcript=HD09PittsburgheseAAVE.eaf#ew_0_961600,what,about,the,about,255.29399999999998,255.674,@b6t,about,6,255.374,255.644
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4161,HD09PittsburgheseAAVE.eaf,Interviewer HD,285.495,292.247,g_499;em_12_155111;n_3639505-n_3641160;p_2;#=es_1_1982250;prefix=4161-;[0]=ew_0_961678;[1]=ew_0_961678,https://apls.pitt.edu/labbcat/transcript?transcript=HD09PittsburgheseAAVE.eaf#ew_0_961678,Black -,Youngstown -,people,Youngstown -,288.805,289.745,jVNzt6n,youngstown,6,289.265,289.65500000000003
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4162,HD09PittsburgheseAAVE.eaf,Interviewer HD,352.749,357.79,g_499;em_12_155136;n_3639518-n_4580084;p_2;#=es_1_1982364;prefix=4162-;[0]=ew_0_961871;[1]=ew_0_961871,https://apls.pitt.edu/labbcat/transcript?transcript=HD09PittsburgheseAAVE.eaf#ew_0_961871,what,about,jitney -,about,353.019,353.29900000000004,@b6t,about,6,353.079,353.269
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4163,HD09PittsburgheseAAVE.eaf,Interviewer HD,358.575,365.452,g_499;em_12_155137;n_3639520-n_4580086;p_2;#=es_1_1982438;prefix=4163-;[0]=ew_0_961892;[1]=ew_0_961892,https://apls.pitt.edu/labbcat/transcript?transcript=HD09PittsburgheseAAVE.eaf#ew_0_961892,figure,out,this,out,359.865,360.125,6t,out,6,359.865,360.09499999999997
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4164,HD17interview1.eaf,Interviewer HD,43.673,44.686,g_509;em_12_157922;n_3670855-n_4577916;p_2;#=es_1_1963161;prefix=4164-;[0]=ew_0_981152;[1]=ew_0_981152,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview1.eaf#ew_0_981152,,about,ten,about,43.693000000000005,43.883,@b6t,about,6,43.753,43.853
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4165,HD17interview1.eaf,Interviewer HD,441.357,449.595,g_509;em_12_158163;n_3671063-n_4578022;p_2;#=es_1_1963975;prefix=4165-;[0]=ew_0_982310;[1]=ew_0_982310,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview1.eaf#ew_0_982310,really,proud,to,proud,444.47700000000003,444.997,pr6d,proud,6,444.57700000000006,444.96700000000004
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4166,HD17interview1.eaf,Interviewer HD,473.782,476.615,g_509;em_12_158172;n_3671075-n_4578038;p_2;#=es_1_1964202;prefix=4166-;[0]=ew_0_982391;[1]=ew_0_982391,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview1.eaf#ew_0_982391,thought,about,it,about,474.852,475.12199999999996,@b6t,about,6,474.952,475.082
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4167,HD17interview4.eaf,Interviewer HD,13.05,17.48,g_512;em_12_158723;n_3678046-n_4578203;p_2;#=es_1_1965221;prefix=4167-;[0]=ew_0_985137;[1]=ew_0_985137,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview4.eaf#ew_0_985137,sit,out,on,out,15.670000000000002,15.96,6t,out,6,15.670000000000002,15.93
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4168,HD17interview4.eaf,Interviewer HD,89.18,92.82600000000001,g_512;em_12_158761;n_3678072-n_4578221;p_2;#=es_1_1965307;prefix=4168-;[0]=ew_0_985346;[1]=ew_0_985346,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview4.eaf#ew_0_985346,what,about,kids ?,about,89.37,89.67,@b6t,about,6,89.44000000000001,89.64
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4169,HD17interview4.eaf,Interviewer HD,187.69,189.264,g_512;em_12_158825;n_3678125-n_3678127;p_2;#=es_1_1965449;prefix=4169-;[0]=ew_0_985648;[1]=ew_0_985648,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview4.eaf#ew_0_985648,all,about,,about,188.77,189.2,@b6t,about,6,188.88,189.15
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4170,HD17interview4.eaf,Interviewer HD,239.381,243.506,g_512;em_12_158848;n_3678141-n_4578251;p_2;#=es_1_1965483;prefix=4170-;[0]=ew_0_985782;[1]=ew_0_985782,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview4.eaf#ew_0_985782,what,out,is,out,240.661,240.921,6t,out,6,240.661,240.891
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4171,HD17interview4.eaf,Interviewer HD,239.381,243.506,g_512;em_12_158848;n_3678141-n_4578251;p_2;#=es_1_1965487;prefix=4171-;[0]=ew_0_985784;[1]=ew_0_985784,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview4.eaf#ew_0_985784,is,out,as,out,241.271,241.581,6t,out,6,241.271,241.551
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4172,HD17interview4.eaf,Interviewer HD,265.154,265.51800000000003,g_512;em_12_158864;n_3678152-n_4578253;p_2;#=es_1_1965503;prefix=4172-;[0]=ew_0_985857;[1]=ew_0_985857,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview4.eaf#ew_0_985857,hang,out,,out,265.174,265.414,6t,out,6,265.174,265.384
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4173,HD17interview4.eaf,Interviewer HD,279.892,285.868,g_512;em_12_158874;n_3678161-n_3678163;p_2;#=es_1_1965618;prefix=4173-;[0]=ew_0_985923;[1]=ew_0_985923,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview4.eaf#ew_0_985923,talking,about .,um,about .,283.702,283.962,@b6t,about,6,283.762,283.932
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4174,HD17interview4.eaf,Interviewer HD,286.90500000000003,290.82,g_512;em_12_158877;n_3678165-n_4578264;p_2;#=es_1_1965677;prefix=4174-;[0]=ew_0_985944;[1]=ew_0_985944,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview4.eaf#ew_0_985944,kids,out,because,out,290.125,290.315,6t,out,6,290.125,290.28499999999997
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4175,HD17interview4.eaf,Interviewer HD,291.29,297.382,g_512;em_12_158878;n_3678167-n_3678169;p_2;#=es_1_1965755;prefix=4175-;[0]=ew_0_985966;[1]=ew_0_985966,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview4.eaf#ew_0_985966,kids,out,because,out,295.43,295.75,6t,out,6,295.43,295.72
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4176,HD17interview5.eaf,Interviewer HD,102.736,105.87,g_513;em_12_159130;n_3681896-n_4578348;p_2;#=es_1_1966312;prefix=4176-;[0]=ew_0_987250;[1]=ew_0_987250,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview5.eaf#ew_0_987250,what,about,national,about,103.946,104.156,@b6t,about,6,104.02600000000001,104.126
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4177,HD17interview5.eaf,Interviewer HD,178.742,182.546,g_513;em_12_159201;n_3681952-n_4578364;p_2;#=es_1_1966403;prefix=4177-;[0]=ew_0_987541;[1]=ew_0_987541,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview5.eaf#ew_0_987541,what,about,radio,about,179.052,179.322,@b6t,about,6,179.152,179.292
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4178,HD17interview5.eaf,Interviewer HD,269.92,273.048,g_513;em_12_159270;n_3682001-n_4578378;p_2;#=es_1_1966471;prefix=4178-;[0]=ew_0_987912;[1]=ew_0_987912,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview5.eaf#ew_0_987912,go,out,with ?,out,270.45,270.64000000000004,6t,out,6,270.45,270.61
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4179,HD17interview5.eaf,Interviewer HD,269.92,273.048,g_513;em_12_159270;n_3682001-n_4578378;p_2;#=es_1_1966480;prefix=4179-;[0]=ew_0_987916;[1]=ew_0_987916,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview5.eaf#ew_0_987916,go,out,with,out,270.93,271.02000000000004,6t,out,6,270.93,270.99
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4180,HD17interview5.eaf,Interviewer HD,402.416,404.098,g_513;em_12_159343;n_3682041-n_4578390;p_2;#=es_1_1966534;prefix=4180-;[0]=ew_0_988311;[1]=ew_0_988311,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview5.eaf#ew_0_988311,go,out,to,out,403.176,403.376,6t,out,6,403.176,403.346
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4181,HD17interview5.eaf,Interviewer HD,484.044,485.935,g_513;em_12_159385;n_3682064-n_4578400;p_2;#=es_1_1966569;prefix=4181-;[0]=ew_0_988541;[1]=ew_0_988541,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview5.eaf#ew_0_988541,go,out,to,out,484.474,484.844,6t,out,6,484.474,484.81399999999996
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4182,HD17interview5.eaf,Interviewer HD,556.2620000000001,557.441,g_513;em_12_159419;n_3682083-n_3682085;p_2;#=es_1_1966643;prefix=4182-;[0]=ew_0_988728;[1]=ew_0_988728,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview5.eaf#ew_0_988728,talking,about,the,about,557.0319999999999,557.4019999999999,@b6t,about,6,557.1419999999999,557.372
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4183,HD17interview5.eaf,Interviewer HD,915.772,917.094,g_513;em_12_159690;n_3682283-n_4578448;p_2;#=es_1_1966938;prefix=4183-;[0]=ew_0_989960;[1]=ew_0_989960,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview5.eaf#ew_0_989960,what,about .,s~,about .,916.042,916.312,@b6t,about,6,916.1120000000001,916.282
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4184,HD17interview5.eaf,Interviewer HD,1096.221,1097.3120000000001,g_513;em_12_159799;n_3682363-n_3682364;p_2;#=es_1_1967051;prefix=4184-;[0]=ew_0_990581;[1]=ew_0_990581,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview5.eaf#ew_0_990581,what's,out,there,out,1096.881,1097.111,6t,out,6,1096.881,1097.081
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4185,HD17interview6.eaf,Interviewer HD,271.398,273.472,g_514;em_12_159951;n_3688568-n_4578512;p_2;#=es_1_1967265;prefix=4185-;[0]=ew_0_991365;[1]=ew_0_991365,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview6.eaf#ew_0_991365,unique,about,you,about,272.11800000000005,272.468,@b6t,about,6,272.208,272.36800000000005
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4186,HD17interview6.eaf,Interviewer HD,531.025,535.585,g_514;em_12_160059;n_3688631-n_4578546;p_2;#=es_1_1967495;prefix=4186-;[0]=ew_0_992097;[1]=ew_0_992097,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview6.eaf#ew_0_992097,unique,about,you,about,532.035,532.375,@b6t,about,6,532.125,532.255
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4187,HD17interview6.eaf,Interviewer HD,1348.182,1348.834,g_514;em_12_160509;n_3688946-n_4578628;p_2;#=es_1_1968240;prefix=4187-;[0]=ew_0_994715;[1]=ew_0_994715,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview6.eaf#ew_0_994715,exactly,about,that,about,1348.202,1348.582,@b6t,about,6,1348.3120000000001,1348.552
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4188,HD17interview6.eaf,Interviewer HD,1351.173,1353.538,g_514;em_12_160512;n_3688948-n_4578630;p_2;#=es_1_1968250;prefix=4188-;[0]=ew_0_994719;[1]=ew_0_994719,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview6.eaf#ew_0_994719,what,about,like,about,1351.363,1351.643,@b6t,about,6,1351.423,1351.613
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4189,HD17interview7.eaf,Interviewer HD,69.63,71.605,g_515;em_12_160661;n_3696020-n_4578676;p_2;#=es_1_1968418;prefix=4189-;[0]=ew_0_995489;[1]=ew_0_995489,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview7.eaf#ew_0_995489,like,about,the,about,70.86999999999999,71.14999999999999,@b6t,about,6,70.96,71.11999999999999
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4190,HD17interview7.eaf,Interviewer HD,124.185,128.007,g_515;em_12_160688;n_3696042-n_4578686;p_2;#=es_1_1968514;prefix=4190-;[0]=ew_0_995667;[1]=ew_0_995667,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview7.eaf#ew_0_995667,changed,about,this,about,126.325,126.58500000000001,@b6t,about,6,126.415,126.555
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4191,HD17interview7.eaf,Interviewer HD,293.916,298.95,g_515;em_12_160747;n_3696077-n_4578712;p_2;#=es_1_1968610;prefix=4191-;[0]=ew_0_996161;[1]=ew_0_996161,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview7.eaf#ew_0_996161,the,power ? .,or,power ? .,297.176,297.516,p6r,power,6,297.246,297.486
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4192,HD17interview7.eaf,Interviewer HD,493.276,495.272,g_515;em_12_160867;n_3696170-n_4578792;p_2;#=es_1_1968808;prefix=4192-;[0]=ew_0_996809;[1]=ew_0_996809,https://apls.pitt.edu/labbcat/transcript?transcript=HD17interview7.eaf#ew_0_996809,changed,about,Pittsburgh,about,493.656,493.896,@b6t,about,6,493.74600000000004,493.846
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4193,HD17PittsburgheseAAVE.eaf,Interviewer HD,39.99,42.492000000000004,g_508;em_12_157453;n_3666796-n_4577693;p_2;#=es_1_1960629;prefix=4193-;[0]=ew_0_979013;[1]=ew_0_979013,https://apls.pitt.edu/labbcat/transcript?transcript=HD17PittsburgheseAAVE.eaf#ew_0_979013,heard,about,Pittsburghese ?,about,41.36,41.61,@b6t,about,6,41.440000000000005,41.580000000000005
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4194,HD17PittsburgheseAAVE.eaf,Interviewer HD,167.669,170.108,g_508;em_12_157531;n_3666869-n_4577729;p_2;#=es_1_1960963;prefix=4194-;[0]=ew_0_979418;[1]=ew_0_979418,https://apls.pitt.edu/labbcat/transcript?transcript=HD17PittsburgheseAAVE.eaf#ew_0_979418,what,about .,redd,about .,168.549,168.989,@b6t,about,6,168.669,168.959
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,4195,HD17PittsburgheseAAVE.eaf,Interviewer HD,187.126,189.583,g_508;em_12_157545;n_3666885-n_3666887;p_2;#=es_1_1961011;prefix=4195-;[0]=ew_0_979477;[1]=ew_0_979477,https://apls.pitt.edu/labbcat/transcript?transcript=HD17PittsburgheseAAVE.eaf#ew_0_979477,what,about,uh,about,187.95600000000002,188.39600000000002,@b6t,about,6,188.026,188.356
